file,page_url,page_status,canonical,canonical_count,canonical_status,canonical_final_url,self_referencing,canonical_host,intended_host,issue
articles/أهمية-توثيق-متجرك-عبر-منصة-الأعمال-لضمان-الامتثال-القانوني.html,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D9%88%D8%AB%D9%8A%D9%82-%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%B9%D8%A8%D8%B1-%D9%85%D9%86%D8%B5%D8%A9-%D8%A7%D9%84%D8%A3%D8%B9%D9%85%D8%A7%D9%84-%D9%84%D8%B6%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D8%A7%D9%85%D8%AA%D8%AB%D8%A7%D9%84-%D8%A7%D9%84%D9%82%D8%A7%D9%86%D9%88%D9%86%D9%8A.html,200,https://ezhalhe-sa.com/articles/أهمية-توثيق-متجرك-عبر-منصة-الأعمال-لضمان-الامتثال-القانوني.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D9%88%D8%AB%D9%8A%D9%82-%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%B9%D8%A8%D8%B1-%D9%85%D9%86%D8%B5%D8%A9-%D8%A7%D9%84%D8%A3%D8%B9%D9%85%D8%A7%D9%84-%D9%84%D8%B6%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D8%A7%D9%85%D8%AA%D8%AB%D8%A7%D9%84-%D8%A7%D9%84%D9%82%D8%A7%D9%86%D9%88%D9%86%D9%8A.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/أهمية-توثيق-متجرك-في-سلة-بناء-الثقة-والمصداقية.html,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D9%88%D8%AB%D9%8A%D9%82-%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D9%81%D9%8A-%D8%B3%D9%84%D8%A9-%D8%A8%D9%86%D8%A7%D8%A1-%D8%A7%D9%84%D8%AB%D9%82%D8%A9-%D9%88%D8%A7%D9%84%D9%85%D8%B5%D8%AF%D8%A7%D9%82%D9%8A%D8%A9.html,200,https://ezhalhe-sa.com/articles/أهمية-توثيق-متجرك-في-سلة-بناء-الثقة-والمصداقية.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D9%88%D8%AB%D9%8A%D9%82-%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D9%81%D9%8A-%D8%B3%D9%84%D8%A9-%D8%A8%D9%86%D8%A7%D8%A1-%D8%A7%D9%84%D8%AB%D9%82%D8%A9-%D9%88%D8%A7%D9%84%D9%85%D8%B5%D8%AF%D8%A7%D9%82%D9%8A%D8%A9.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/أهمية-ربط-google-analytics-4-بمتجرك-الإلكتروني-لتحليل-الأداء.html,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%B1%D8%A8%D8%B7-google-analytics-4-%D8%A8%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%A3%D8%AF%D8%A7%D8%A1.html,200,https://ezhalhe-sa.com/articles/أهمية-ربط-google-analytics-4-بمتجرك-الإلكتروني-لتحليل-الأداء.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%B1%D8%A8%D8%B7-google-analytics-4-%D8%A8%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%A3%D8%AF%D8%A7%D8%A1.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/أهمية-فتح-حساب-بنكي-تجاري-لمتجرك-الإلكتروني.html,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D9%81%D8%AA%D8%AD-%D8%AD%D8%B3%D8%A7%D8%A8-%D8%A8%D9%86%D9%83%D9%8A-%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A.html,200,https://ezhalhe-sa.com/articles/أهمية-فتح-حساب-بنكي-تجاري-لمتجرك-الإلكتروني.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D9%81%D8%AA%D8%AD-%D8%AD%D8%B3%D8%A7%D8%A8-%D8%A8%D9%86%D9%83%D9%8A-%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/إدارة-التدفقات-النقدية-لمتجرك-عبر-الحساب-البنكي-التجاري.html,https://www.ezhalhe-sa.com/articles/%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%AA%D8%AF%D9%81%D9%82%D8%A7%D8%AA-%D8%A7%D9%84%D9%86%D9%82%D8%AF%D9%8A%D8%A9-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%B9%D8%A8%D8%B1-%D8%A7%D9%84%D8%AD%D8%B3%D8%A7%D8%A8-%D8%A7%D9%84%D8%A8%D9%86%D9%83%D9%8A-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A.html,200,https://ezhalhe-sa.com/articles/إدارة-التدفقات-النقدية-لمتجرك-عبر-الحساب-البنكي-التجاري.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%AA%D8%AF%D9%81%D9%82%D8%A7%D8%AA-%D8%A7%D9%84%D9%86%D9%82%D8%AF%D9%8A%D8%A9-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%B9%D8%A8%D8%B1-%D8%A7%D9%84%D8%AD%D8%B3%D8%A7%D8%A8-%D8%A7%D9%84%D8%A8%D9%86%D9%83%D9%8A-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/إدارة-المخزون-والطلبات-في-متجرك-الإلكتروني-دليل-المبتدئين.html,https://www.ezhalhe-sa.com/articles/%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%AE%D8%B2%D9%88%D9%86-%D9%88%D8%A7%D9%84%D8%B7%D9%84%D8%A8%D8%A7%D8%AA-%D9%81%D9%8A-%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D8%AF%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D8%A8%D8%AA%D8%AF%D8%A6%D9%8A%D9%86.html,200,https://ezhalhe-sa.com/articles/إدارة-المخزون-والطلبات-في-متجرك-الإلكتروني-دليل-المبتدئين.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%AE%D8%B2%D9%88%D9%86-%D9%88%D8%A7%D9%84%D8%B7%D9%84%D8%A8%D8%A7%D8%AA-%D9%81%D9%8A-%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D8%AF%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D8%A8%D8%AA%D8%AF%D8%A6%D9%8A%D9%86.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/إدارة-خدمة-العملاء-عبر-التواصل-الاجتماعي-نصائح-لرضا-العميل.html,https://www.ezhalhe-sa.com/articles/%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%AE%D8%AF%D9%85%D8%A9-%D8%A7%D9%84%D8%B9%D9%85%D9%84%D8%A7%D8%A1-%D8%B9%D8%A8%D8%B1-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A-%D9%86%D8%B5%D8%A7%D8%A6%D8%AD-%D9%84%D8%B1%D8%B6%D8%A7-%D8%A7%D9%84%D8%B9%D9%85%D9%8A%D9%84.html,200,https://ezhalhe-sa.com/articles/إدارة-خدمة-العملاء-عبر-التواصل-الاجتماعي-نصائح-لرضا-العميل.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%AE%D8%AF%D9%85%D8%A9-%D8%A7%D9%84%D8%B9%D9%85%D9%84%D8%A7%D8%A1-%D8%B9%D8%A8%D8%B1-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A-%D9%86%D8%B5%D8%A7%D8%A6%D8%AD-%D9%84%D8%B1%D8%B6%D8%A7-%D8%A7%D9%84%D8%B9%D9%85%D9%8A%D9%84.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/إعداد-حملات-إعادة-الاستهداف-retargeting-باستخدام-البكسلات.html,https://www.ezhalhe-sa.com/articles/%D8%A5%D8%B9%D8%AF%D8%A7%D8%AF-%D8%AD%D9%85%D9%84%D8%A7%D8%AA-%D8%A5%D8%B9%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81-retargeting-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%A8%D9%83%D8%B3%D9%84%D8%A7%D8%AA.html,200,https://ezhalhe-sa.com/articles/إعداد-حملات-إعادة-الاستهداف-retargeting-باستخدام-البكسلات.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A5%D8%B9%D8%AF%D8%A7%D8%AF-%D8%AD%D9%85%D9%84%D8%A7%D8%AA-%D8%A5%D8%B9%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81-retargeting-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%A8%D9%83%D8%B3%D9%84%D8%A7%D8%AA.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/اختيار-الدومين-المناسب-لمتجرك-الإلكتروني-نصائح-واستراتيجيات.html,https://www.ezhalhe-sa.com/articles/%D8%A7%D8%AE%D8%AA%D9%8A%D8%A7%D8%B1-%D8%A7%D9%84%D8%AF%D9%88%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B3%D8%A8-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D9%86%D8%B5%D8%A7%D8%A6%D8%AD-%D9%88%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A7%D8%AA.html,200,https://ezhalhe-sa.com/articles/اختيار-الدومين-المناسب-لمتجرك-الإلكتروني-نصائح-واستراتيجيات.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A7%D8%AE%D8%AA%D9%8A%D8%A7%D8%B1-%D8%A7%D9%84%D8%AF%D9%88%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B3%D8%A8-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D9%86%D8%B5%D8%A7%D8%A6%D8%AD-%D9%88%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A7%D8%AA.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/استخدام-linktree-أو-بدائله-لتحسين-الروابط-في-حسابات-التواصل-الاجتماعي.html,https://www.ezhalhe-sa.com/articles/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-linktree-%D8%A3%D9%88-%D8%A8%D8%AF%D8%A7%D8%A6%D9%84%D9%87-%D9%84%D8%AA%D8%AD%D8%B3%D9%8A%D9%86-%D8%A7%D9%84%D8%B1%D9%88%D8%A7%D8%A8%D8%B7-%D9%81%D9%8A-%D8%AD%D8%B3%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A.html,200,https://ezhalhe-sa.com/articles/استخدام-linktree-أو-بدائله-لتحسين-الروابط-في-حسابات-التواصل-الاجتماعي.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-linktree-%D8%A3%D9%88-%D8%A8%D8%AF%D8%A7%D8%A6%D9%84%D9%87-%D9%84%D8%AA%D8%AD%D8%B3%D9%8A%D9%86-%D8%A7%D9%84%D8%B1%D9%88%D8%A7%D8%A8%D8%B7-%D9%81%D9%8A-%D8%AD%D8%B3%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
